feature,importance
G2,0.8975465102928617
absences,0.011512117924412738
G1,0.009462585098472068
famrel,0.008083736231801813
studytime,0.006847011888066879
goout,0.0060745637695739756
traveltime,0.005761388016628339
Dalc,0.004749418840412439
Walc,0.003909050906984552
Medu,0.003551299742574983
sex,0.0033887627902687316
freetime,0.003183323734844715
health,0.0031289546100004193
Fjob_other,0.0026671778689658573
Pstatus,0.0023320990963218956
failures_yes,0.002051646813027506
Fedu_other,0.002026218528914416
romantic_yes,0.0019542063881986377
activities_yes,0.0019224051072161661
paid_yes,0.0018776186628715644
age_U,0.0017109302269063982
guardian,0.0015129885209231148
Fedu_teacher,0.001506121681617869
internet_yes,0.0014013636384675172
nursery_yes,0.001359150067526757
Fjob_mother,0.0013377638732068012
school_M,0.0012564138493429448
schoolsup_yes,0.0012559536792752786
address_LE3,0.001150709385472486
famsize_T,0.0011479932306362396
higher_yes,0.0010020313578022323
Mjob_other,0.0008971787287226648
Mjob_services,0.0007982083059210946
Fedu_services,0.0007818420509237207
Fedu_health,0.00048743573888827276
Mjob_teacher,0.00021669060005041443
Mjob_health,0.0001471287518967585
